id,preco
165292122570683720394667975632168463542,101247.07985739165
36577480182413803114011794821628343262,267866.4859272047
271367296648365645136141101827846458734,96622.34896974545
184476642756719522014866258442003002580,62205.51578487612
231498436517298619781633927153139353227,124572.22772772239
212112899364406290102603850279402605282,122463.48847295878
22184970347210416269474365303852308041,180998.07646953108
200510529812831782818460594667909878382,50751.19550676725
12662202778506043944780688804780550061,173047.25686207524
304102557024397676345908484848078146693,56947.832255145426
120838420785520413974167899664479167712,67674.32551459584
313494768632468834626151099371915703012,87507.83869609013
225103021812709110558808969162412694760,95471.28102142425
318460557679244524241020657144148961215,106635.79103949295
324574372173750426572074497039279937539,138080.88951704284
205831976507496404793770140065846570661,66688.79222325297
100236937854026314950285702798237753862,141236.2384807783
251072334577320050858236423269223497826,241926.8802086303
209756686309908365045993562192986225625,79831.77293955046
226602571557266836415626354374304481214,98789.64079454633
189544146447880162569297270999074945515,143424.5322762403
12818959949988575374329611398061404873,95786.5839510636
141532122282886735804768545030870755237,79025.7502697913
97668067427669788875630593460031679554,138807.62660552998
191839957447935797816742270849652261488,93086.51596299329
286110366246095366208951975857942897904,212852.10075598513
271421486612483246988465828228496132111,338827.922847776
171269873342650733589504006765540928507,58889.08234318921
209446925498932450648542080091056310387,166716.23002004507
186631397156574037254703161046298351688,113788.83735228602
108449929088197064296042921927381456715,88598.28960294594
86446196694782005283513940412491246456,83513.61904730162
248317245414568479523669228940813310951,141965.8874427597
239136466491454944804103388654460023326,112733.09692139055
16171421100309882486124572422608636267,244819.9679675676
156923952821874180672265741282273833954,161443.77705038473
311297347654181066714047368383437193669,136211.2202859863
245239408807571372680156511215278317029,123927.07256318111
123877449618099357365749152299754376569,98298.89422095516
236683527261878947178660316950663322048,159463.47298302787
308322740720717287795586595557706158218,90095.40975948115
295014920665537603288678628133453241520,115048.79816476548
223841237191597595859133587755487702149,141140.76806158206
19170668510958039445878228905888619662,125004.31478048643
240105267206774698746950950305449184811,299965.9227393378
204912750170436601651407247057683467324,121804.86392112664
143399854665000500328825049742226440126,93971.08359175341
1443710572178982858867503619368789063,240870.4023052674
76224965282349669729231782800180070174,281460.0716435116
55771190663176769615137142502260859035,70613.94741038994
126894119873269362351480282009908248819,86964.9202135859
134939325594960995812493580243048282820,82271.48690145352
70425350390584464176027919519325944359,114294.97353926681
125268431545117495241733138241089584744,105779.69006009816
214090790171330998682586686702703599290,156714.102675359
16726291784722326739228633160569755373,174327.75472254443
174350389406341268376583126559668846929,91010.15600502894
267676402543164097533479652203337668083,131292.77485115753
100088253868666270192733597619868414389,203374.14536370584
55269336486772990528823903449737707401,91627.40065760013
112366099027175609607869444908096263689,281828.42473280214
70526266249321035093118733715238588135,133177.51825597638
311681886787897292236522991554017519765,214738.7482636499
322966835914265475516905095091061263445,142878.11465395993
269802200663240671025877311179907394836,117352.1878279677
111618656166211110970930294754134923735,350731.7011633312
165394267358846952160898128515162301830,116761.31578319048
227281503561412440062875614561818562542,283047.47022100474
92352803281789943386983100252429104527,112477.93221911891
289693320462276366096188292843174264618,81857.7865877176
227886997347236535722384839982139995239,85596.77659885505
239622477623436393115511709123520494119,83675.12858907404
201273047945659160520036995233289040109,108518.07244333488
72337565501410226779045094724422233824,67633.91536259509
295854643130947190845638536370315347355,98651.11438566638
318482375986308438494611045055915078571,76477.26615767447
97106784096228944856446886886525991585,86374.83620601175
190207347257307734517556855899176779529,78727.2622124612
260369949133419134420935211343589040551,210690.12307107818
21631084755381943054956975295870067161,116237.80039361198
232253201086596384526504059703373960572,291393.8809233674
270992705143024839929957486298612249657,125201.34968733566
119110959489343845534312153827835549994,108461.22020620406
80791605395182180158786306831650952870,109622.18142941628
235908661029119063877871755352968252459,118874.56371505845
72645908488017262954206878730395419002,123116.64530042099
239326338113703498614219562540466667831,72491.68777936732
17616784490053664484669144982806130089,68283.99168184999
259291543570156699250046524830539202570,140815.63448686094
310792657861988582978645383064017096439,71166.3828728927
54146359535127582304006193417748522248,108536.9477553543
251955102938984406136474674818887261790,276086.8251337233
170996681442624741311909762932514681277,240010.84209925006
259325697040460843134389591950651920816,105165.46754990159
42797404047666562416896465025344341910,70227.02431236315
92624207758508868055661441675378788147,136337.9580689141
136140956108998525277144891042715385005,77334.79893754776
96478264804986875994287337653673702836,88613.00466310706
43399855446651792687664240573829313960,207072.6964883645
17463866163977800235444840673162358374,35676.38140227048
264579915761176296057289733320610037006,118917.22490313374
299776609297931046229907584804049253831,209187.0258348798
27208555819565344974075680936461437516,96263.96715898185
148649279208742005143996793005000442351,206237.19718301352
96938719980429752481012743627004710273,111791.12234859646
205065743962767416441762065398072629822,52387.12438349354
334222103190186036290889886593834056571,134854.40599428417
181100022328348494263261165247706685528,83727.2705175773
291549832370707379012624002326266749167,85107.71208733106
250953577738936457810562304668606775143,93121.57605337814
320780661762588172937937698076004867933,127347.71254871265
192240353189607916395631641521523822219,96578.80855393999
115751695260708503928021106217760991673,160521.4006184995
108530114832858450661470787099418980113,59020.35347314028
215888816692615842458363513607602240241,76886.64133446083
33485078859078877729497762718157107052,119901.65167809743
40492184175816917394607798185926357687,42076.67400045496
13439559616719904255382740325025871817,86569.19474037105
318476916382570764671419913544681672478,281209.7104302055
67079183017108271893878427110421196167,69824.02197000665
69254739905416833966471347934123667715,110285.70713082598
206237893934832729616102036303592798131,120077.48299713402
216856232041822514771144711082606233486,132504.8660096194
56637232477408853515135603806172026787,65157.618210085144
165336425022276346521872087862249044563,66934.62502130763
217928835778669812241934702574639333697,169004.83648434177
315669090027102268272915708554512140189,203998.55875441953
56825470338426216526589973230621316679,107335.74150183883
93968110365917690500229751128329507274,254626.26715511607
191700936362840366830412516159205710154,231911.31371093102
318052408126562193827226991494479149364,131502.5315267648
138496949191019744278368215852166056709,255476.40037930734
322793312853560525274639863978167616809,44984.02439342502
144771125822043387136566347132030093046,270363.7633541245
68985003031125971421653630190105047041,282861.2906696624
100352465044617817670796085712546240173,86958.79662531272
321064675442623474601472030258386728912,202570.69037130303
232528192021943549118241385598284977907,97214.01061233014
279909269024715411897509600679049080001,140922.24618289573
